x,y
,-0.8518762079183508
652.1739130434783,1.5050476618746247
-585.2842809364549,-1.520990835275781
-431.438127090301,-1.3162568987966397
-150.5016722408027,-1.7871177775906824
377.9264214046823,2.3458875367198546
177.2575250836121,1.7486950396338286
739.1304347826087,3.671052316045707
-438.12709030100336,-1.8642974875909324
-130.43478260869563,-2.19921279212584
-197.32441471571906,-0.25921733821999665
-645.4849498327759,-1.4312423844305544
277.5919732441471,-5.163041530478094
357.85953177257534,0.8708085318305662
-698.9966555183946,-0.9665208410366003
163.8795986622074,-2.7662760729033833
859.5317725752509,9.293003975588427
658.8628762541805,4.923851669877199
-50.1672240802676,4.6354946153494385
538.4615384615386,6.397763820056193
919.732441471572,9.547830503727054
785.9531772575251,6.993409077496722
531.7725752508361,4.71181261578785
-270.90301003344484,-2.38529506868697
123.74581939799327,0.326826529124913
-565.2173913043478,4.282589364415248
-779.2642140468228,-5.81952613421733
-571.9063545150502,-5.2701472171562065
-819.3979933110368,-9.088846460000374
-545.1505016722408,-1.841909589873545
-658.8628762541806,-0.5152259945313132
511.70568561872915,-0.43378467105865337
-143.81270903010034,-1.1743790046522125
-505.01672240802674,2.835857957590373
892.9765886287626,7.552537582718367
-652.1739130434783,-0.9234331625759885
578.5953177257525,-1.6120163195459905
-705.685618729097,-3.110268415544318
76.9230769230769,1.633934401026452
-311.03678929765886,-0.8681397260909929
-491.6387959866221,-1.799899935124723
712.3745819397993,4.2736608800795635
-959.866220735786,-10.538097006419978
-933.1103678929766,-11.053189639085783
-919.7324414715719,-3.0050012798414105
-591.9732441471572,1.62758566941905
250.8361204013379,-0.3388620358915275
-344.4816053511705,-3.4997182811985166
812.7090301003345,5.524610622277138
605.3511705685619,-0.6885769567437446
,-3.5112966612874863
190.63545150501682,-0.1853946091551912
,-3.726832206985298
-177.257525083612,0.46626050678278996
-250.83612040133778,-2.7398290205378144
993.3110367892978,12.239071775203698
-70.23411371237455,-2.9242732969352123
-859.5317725752509,-6.211870652586407
324.41471571906345,-2.434327939298642
36.78929765886278,-0.6201690149402593
364.5484949832776,0.480152614384557
792.6421404682274,5.529993969047856
-23.411371237458184,-0.7106653437578684
391.304347826087,0.6842039793837371
-183.94648829431435,1.0528602037043877
-973.2441471571906,-9.249419938030202
63.5451505016722,-1.4389826530194356
-511.7056856187291,-0.2372214835207118
-913.0434782608695,-9.388141161309678
913.0434782608695,6.952324201452434
-76.9230769230769,4.191570354206179
-324.41471571906357,-0.31490633844710886
-277.5919732441472,0.04472432803906834
759.1973244147157,3.0595756424021405
625.4180602006688,4.807267382991294
806.0200668896321,2.24891226476315
-665.551839464883,2.086853154131706
886.2876254180601,8.366787590571208
-872.9096989966555,-4.611565099629572
-979.9331103678929,-8.68801941027019
-337.7926421404683,-2.7066567165569193
-625.4180602006688,0.04669000578635216
-170.56856187290975,-4.290482387056724
765.8862876254182,5.4870072748793755
779.2642140468226,4.471435261282895
-364.5484949832776,-1.5252918395709059
591.9732441471572,4.658032613941305
-458.1939799331103,-0.9529596230312656
-578.5953177257525,-3.1534792621302863
-257.52508361204013,-3.25975399505537
404.6822742474917,0.6628959437285241
-946.4882943143813,-4.589357788835516
-906.3545150501673,-5.734956794980812
110.36789297658856,-0.6342333197893955
638.7959866220735,1.7096040671726624
170.56856187290964,-1.562501966952501
103.67892976588632,2.5280451443173217
438.12709030100336,2.5748852073311297
491.638795986622,-1.698042576393119
665.551839464883,0.23458295151062442
-10.033444816053475,3.2886723129920665
685.6187290969899,7.829818716018923
-799.3311036789298,-1.6729195395288052
-56.856187290969956,1.0537279496378364
-712.3745819397993,-1.060859974529337
-244.14715719063543,-2.68930982648568
551.839464882943,3.144548043145792
-237.45819397993307,0.06493379067683268
117.05685618729103,2.3022974927510242
-551.8394648829432,1.7178037893995466
-210.70234113712377,-0.9771812171225424
966.5551839464883,12.38056433279951
-36.78929765886289,1.4062714713721784
-224.08026755852848,-0.40176704647646455
-498.32775919732444,-0.6171792934547325
-531.7725752508361,-3.1426203781741147
90.30100334448161,-1.5722643834868608
-692.3076923076924,-6.403594774213335
-525.0836120401339,0.9812917505247729
-264.2140468227425,-1.9179404739606225
50.16722408026749,-0.8236569501869859
237.45819397993318,-0.8193698836634103
-317.7257525083612,0.55886273697813
612.0401337792641,1.5587307371047587
719.0635451505016,6.4674164106138665
451.5050167224081,-0.42504244009099734
-30.100334448160538,0.7145206463491525
371.2374581939798,0.5773928731537425
832.7759197324415,3.1055438089298852
-371.23745819397993,-3.3674158960693865
-852.8428093645484,-4.44648273615059
-966.5551839464883,-9.039664660307904
290.9698996655518,0.18893177975522746
,0.6523469208447709
525.0836120401339,-0.8404304393856077
866.2207357859531,8.772448751890542
979.933110367893,11.512159362227479
545.1505016722408,-0.8808696477044127
-397.99331103678935,-3.776052228677248
872.9096989966556,4.237640477720439
-16.72240802675583,0.31419870097636976
-765.886287625418,-7.433897125936701
692.3076923076924,3.9483962412694256
-678.9297658862877,-3.0129604125167955
698.9966555183946,0.3601255449190731
150.5016722408027,1.5721167013080688
,2.0859291800328363
-3.3444816053511204,-0.43572934966243154
505.0167224080267,2.569561505168801
-204.0133779264214,-0.4002838227366915
-471.571906354515,-1.5539597476249432
-377.9264214046823,2.1352123634478404
518.3946488294314,2.1623511635487542
,-3.172824253049011
819.3979933110368,2.9615465216993933
-297.65886287625415,2.3669911050331485
344.48160535117063,-1.322257625352463
-739.1304347826087,-1.1437483687493
678.9297658862877,1.0233962448581422
337.79264214046816,-1.1579327712264533
585.2842809364549,1.594039484498967
571.9063545150502,-1.274677299798012
-993.3110367892976,-9.566692743259264
-96.98996655518397,-0.8284525227579049
-404.6822742474916,0.9336492793193815
618.7290969899666,4.122958693141509
56.856187290969956,-0.29271079590142624
-839.4648829431438,-6.876288659862295
-90.30100334448161,0.408535929599869
-745.819397993311,-5.101018308960903
230.76923076923072,3.4270748287699346
-384.61538461538464,-4.888236384593881
,-1.181343729513795
705.6856187290971,1.946521578252692
745.819397993311,3.774792065293899
933.1103678929767,9.893464530229533
772.5752508361204,3.3128033419099334
959.8662207357859,8.622765582229135
224.08026755852848,3.466436035311818
632.1070234113713,1.854058992683358
-411.37123745819395,-2.9201942437356125
-846.1538461538462,-4.769958681669694
558.5284280936455,1.669655596177889
257.52508361204013,1.1263867546948354
143.81270903010022,-0.08566230646648611
70.23411371237466,-0.029810988264969626
351.17056856187287,-2.371614089131288
899.6655518394648,5.307452447710781
-284.28093645484955,3.1247979407715487
-230.76923076923072,-1.116780264808291
926.4214046822742,5.700708090072899
-832.7759197324415,-7.346450447332354
-43.47826086956525,4.471142327725039
-351.17056856187287,-0.3349059622160564
-83.61204013377926,-3.0751829258290138
752.5083612040135,3.265270741028684
-418.0602006688963,0.8608704480183069
1000.0,12.981480804558183
-953.1772575250836,-4.5235161278141405
879.5986622073578,4.019223760186694
-444.8160535117057,-0.7220200431546592
-123.74581939799327,0.03118150442026548
846.1538461538462,9.251663641774014
30.100334448160538,2.8028649281951443
,-1.7272120051688917
906.3545150501673,6.0174904035043655
96.98996655518386,-1.9221522423305615
-672.2408026755852,-5.310331231925946
939.7993311036789,7.592384984547215
799.3311036789298,4.984700325387324
-685.6187290969899,-2.561727270778389
672.2408026755852,2.9595159121769528
16.72240802675583,-2.769391317741255
10.033444816053475,4.582240280071955
210.70234113712377,0.40904743217482453
270.90301003344484,-0.3489492608850082
464.8829431438128,-1.3264318787150409
953.1772575250836,6.8998232603924095
-725.752508361204,-5.858750439838487
946.4882943143812,4.073638052006025
-1000.0,-7.470449669556759
484.94983277591973,0.5313626841816909
-899.6655518394649,-9.612188343668192
418.0602006688964,2.7563233679422883
852.8428093645484,6.087204279691067
-538.4615384615385,0.4865333017424514
-926.4214046822742,-9.144723304757072
-484.94983277591973,-1.2195942556746908
471.571906354515,3.000037067012928
204.0133779264213,0.3956116558298675
331.1036789297659,2.090132322755754
411.37123745819395,-0.3782825465406309
-886.2876254180602,-6.5710300391865415
-772.5752508361204,-4.668546355863854
826.0869565217392,5.917822262130425
-117.05685618729092,-3.5423483510353377
-163.8795986622074,2.3624564519410365
424.74916387959865,-0.775379536864446
157.19063545150493,3.079982490526835
-331.1036789297659,0.3426988816742739
565.2173913043478,3.5851169355115964
,7.7235880523882665
137.12374581939798,3.4450652870859173
-719.0635451505017,-3.006629678212241
-986.6220735785953,-7.4985334783664035
-879.5986622073578,-8.39074314779536
-217.39130434782612,-1.6045040839156173
-632.1070234113713,-1.937210243261403
-892.9765886287626,-5.152006664282193
-939.7993311036789,-6.566621435908797
264.2140468227424,0.14109104877991852
284.28093645484955,-3.0027325558664746
317.7257525083612,1.4342345850752594
-63.5451505016722,-1.8883080941068116
-638.7959866220735,-1.503601488276026
23.411371237458184,-0.2229873109245927
197.32441471571906,-3.1355280418226736
431.4381270903009,0.6662908713856194
311.03678929765897,-1.5920566278561046
-618.7290969899666,1.2380389942674408
,0.7821067869278016
-598.6622073578595,-4.496037493195286
-826.0869565217391,-5.8718063349832805
725.752508361204,0.42948750657719564
-785.9531772575251,-3.3116519636447026
-424.74916387959865,0.41939659948506713
-605.3511705685619,-3.8211527394010143
397.99331103678924,3.132986710656657
-157.19063545150505,0.26445086305078874
183.94648829431435,0.2981033199982154
498.32775919732444,-1.3185805059490032
130.43478260869574,2.833659823045784
478.2608695652175,2.9769584116738486
-103.67892976588632,-3.770982481820393
-357.8595317725752,0.45795092746602784
-110.36789297658868,-0.28487943209182
,-10.92211826861639
297.65886287625426,1.6119462366274162
-464.88294314381267,-3.74037645893145
-290.9698996655518,0.5628217413399775
-752.5083612040133,-6.204565160370861
244.14715719063543,-0.5175409179445742
986.6220735785953,11.464049759301513
-451.5050167224081,-2.4902382072346256
-478.2608695652174,-1.8127203992358867
-137.12374581939798,3.619560269803868
-759.1973244147157,-0.9775516742401666
-304.3478260869565,1.108887111001427
-792.6421404682275,-1.1879572735446706
217.391304347826,2.5827836250457556
43.47826086956525,3.0967276561116743
444.8160535117056,4.210056351852726
-612.0401337792642,-2.345046962222402
3.3444816053511204,-0.9193232298436487
83.61204013377937,5.793425427960929
458.1939799331103,2.957127285941652
-806.0200668896321,-2.995927830865124
839.4648829431437,6.490798670301276
732.4414715719063,6.259292503783487
-518.3946488294314,0.5538594858760078
